datetime,lat,lon,site_id,site_name,duration,qc,parameter,unit,poc,value,data_status
20230719T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,38.34,0
20230719T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.88,0
20230720T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.53,0
20230720T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.25,0
20230720T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.93,0
20230720T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.52,0
20230720T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.29,0
20230720T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,74.12,0
20230720T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,74.64,0
20230720T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,66.56,0
20230720T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.4,0
20230720T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.25,0
20230720T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.34,0
20230720T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,20.62,0
20230720T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,18.22,0
20230720T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,18.82,0
20230720T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.99,0
20230720T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.66,0
20230720T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.82,0
20230720T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.04,0
20230720T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.92,0
20230720T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.95,0
20230720T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.96,0
20230720T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.86,0
20230720T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,26.4,0
20230720T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.37,0
20230721T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.8,0
20230721T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.2,0
20230721T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.02,0
20230721T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.66,0
20230721T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.46,0
20230721T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,61.31,0
20230721T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,61.37,0
20230721T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,58.65,0
20230721T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,55.69,0
20230721T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.15,0
20230721T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.88,0
20230721T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.19,0
20230721T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31,0
20230721T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.43,0
20230721T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.94,0
20230721T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.65,0
20230721T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,24.94,0
20230721T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.75,0
20230721T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,32.24,0
20230721T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.17,0
20230721T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.59,0
20230721T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.95,0
20230721T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.52,0
20230721T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.74,0
20230722T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.8,0
20230722T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,53.69,0
20230722T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.76,0
20230722T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.59,0
20230722T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.61,0
20230722T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.51,0
20230722T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.38,0
20230722T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.41,0
20230722T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.9,0
20230722T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.51,0
20230722T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,21.12,0
20230722T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,19.44,0
20230722T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,18.69,0
20230722T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,18.26,0
20230722T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,18.42,0
20230722T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,19.53,0
20230722T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.45,0
20230722T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,38.16,0
20230722T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.4,0
20230722T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.03,0
20230722T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.48,0
20230722T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.76,0
20230723T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.35,0
20230723T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.71,0
20230723T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.78,0
20230723T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.67,0
20230723T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.29,0
20230723T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.4,0
20230723T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.98,0
20230723T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.1,0
20230723T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.49,0
20230723T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.17,0
20230723T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.91,0
20230723T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.21,0
20230723T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,25.52,0
20230723T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.95,0
20230723T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,22.89,0
20230723T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,22.66,0
20230723T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,22.27,0
20230723T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,23.47,0
20230723T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.19,0
20230723T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.97,0
20230723T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.81,0
20230723T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.88,0
20230723T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.28,0
20230723T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.8,0
20230724T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.07,0
20230724T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.94,0
20230724T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.12,0
20230724T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.53,0
20230724T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.38,0
20230724T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.11,0
20230724T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,55.95,0
20230724T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,55.1,0
20230724T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.79,0
20230724T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.83,0
20230724T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.6,0
20230724T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.26,0
20230724T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,57.25,0
20230724T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.58,0
20230724T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.36,0
20230724T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.13,0
20230724T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,48.7,0
20230724T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.41,0
20230724T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.21,0
20230724T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.14,0
20230725T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.56,0
20230725T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.71,0
20230725T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.16,0
20230725T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.75,0
20230725T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50,0
20230725T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.47,0
20230725T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.55,0
20230725T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.74,0
20230725T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.25,0
20230725T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.4,0
20230725T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,53.07,0
20230725T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.54,0
20230725T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.51,0
20230725T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.19,0
20230725T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.25,0
20230725T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.16,0
20230725T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.36,0
20230725T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.55,0
20230725T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.43,0
20230725T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,48.23,0
20230725T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.14,0
20230725T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.05,0
20230725T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.42,0
20230725T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.24,0
20230726T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.75,0
20230726T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.56,0
20230726T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,51.84,0
20230726T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,57.46,0
20230726T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,62.99,0
20230726T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,65.85,0
20230726T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,64.32,0
20230726T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,62.74,0
20230726T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,61.7,0
20230726T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.3,0
20230726T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.69,0
20230726T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.1,0
20230726T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.26,0
20230726T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.23,0
20230726T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33.89,0
20230726T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.16,0
20230726T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.32,0
20230726T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.66,0
20230726T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.85,0
20230726T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.4,0
20230726T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.85,0
20230726T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,47.03,0
20230727T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,48.27,0
20230727T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.4,0
20230727T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,56.93,0
20230727T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,60.84,0
20230727T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,60.62,0
20230727T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.44,0
20230727T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,58.87,0
20230727T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,59.48,0
20230727T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,58.51,0
20230727T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.36,0
20230727T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,45.53,0
20230727T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.22,0
20230727T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.52,0
20230727T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33,0
20230727T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.32,0
20230727T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,29.11,0
20230727T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.25,0
20230727T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,29.55,0
20230727T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.26,0
20230727T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,38.92,0
20230727T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.76,0
20230727T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,39.58,0
20230727T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,37.59,0
20230727T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.68,0
20230728T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.52,0
20230728T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.8,0
20230728T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,31.92,0
20230728T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.71,0
20230728T0400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,44.74,0
20230728T0500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,49.65,0
20230728T0600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.99,0
20230728T0700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,53.55,0
20230728T0800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,54.8,0
20230728T0900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,52.03,0
20230728T1000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,50.1,0
20230728T1100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,46.07,0
20230728T1200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,41.05,0
20230728T1300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,33.92,0
20230728T1400,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.48,0
20230728T1500,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,28.55,0
20230728T1600,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.35,0
20230728T1700,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,27.87,0
20230728T1800,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,30.3,0
20230728T1900,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,34.61,0
20230728T2000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.71,0
20230728T2100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,42.11,0
20230728T2200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,40.99,0
20230728T2300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,38.72,0
20230729T0000,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,36.06,0
20230729T0100,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.26,0
20230729T0200,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,35.91,0
20230729T0300,0.3301316830454548,32.59451477627488,64ad2c9de42253002982c4e9,Impala Avenue,60,2,85101,001,1,43.12,0
